model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
qwen-0.6b,kmeans,26,sst,sst-8997,sst-8964,0,1,-1.375,-1.75,-1.75,1.375,1.75,1.75,-0.0,-0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-1098,sst-8593,1,0,1.25,0.625,0.75,1.25,0.625,0.75,0.2,20.0,0.0
qwen-0.6b,kmeans,26,sst,sst-8593,sst-1098,0,1,0.625,1.25,1.25,-0.625,-1.25,-1.25,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-123,sst-8539,1,0,2.25,-0.875,-0.75,2.25,-0.875,-0.75,0.04,4.0,0.0
qwen-0.6b,kmeans,26,sst,sst-8539,sst-123,0,1,-0.875,2.25,2.25,0.875,-2.25,-2.25,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-908,sst-8884,1,0,2.125,-2.25,-2.125,2.125,-2.25,-2.125,0.02857142857142857,2.857142857142857,0.0
qwen-0.6b,kmeans,26,sst,sst-8884,sst-908,0,1,-2.25,2.125,2.25,2.25,-2.125,-2.25,-0.02857142857142857,-2.857142857142857,0.0
qwen-0.6b,kmeans,26,sst,sst-292,sst-8182,1,0,1.25,-2.375,-2.25,1.25,-2.375,-2.25,0.034482758620689655,3.4482758620689653,0.0
qwen-0.6b,kmeans,26,sst,sst-8182,sst-292,0,1,-2.375,1.25,1.0,2.375,-1.25,-1.0,0.06896551724137931,6.896551724137931,0.0
qwen-0.6b,kmeans,26,sst,sst-389,sst-8193,1,0,2.75,-3.125,-3.0,2.75,-3.125,-3.0,0.02127659574468085,2.127659574468085,0.0
qwen-0.6b,kmeans,26,sst,sst-8193,sst-389,0,1,-3.125,2.75,2.625,3.125,-2.75,-2.625,0.02127659574468085,2.127659574468085,0.0
qwen-0.6b,kmeans,26,sst,sst-23,sst-8754,1,0,2.125,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-8754,sst-23,0,1,0.0,2.125,2.125,-0.0,-2.125,-2.125,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-513,sst-8115,1,0,2.25,-0.375,-0.375,2.25,-0.375,-0.375,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-8115,sst-513,0,1,-0.375,2.25,2.25,0.375,-2.25,-2.25,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-700,sst-369,1,0,2.125,0.125,0.125,2.125,0.125,0.125,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-369,sst-700,0,1,0.125,2.125,2.125,-0.125,-2.125,-2.125,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-690,sst-9060,1,0,2.0,-1.25,-1.125,2.0,-1.25,-1.125,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,kmeans,26,sst,sst-9060,sst-690,0,1,-1.25,2.0,1.875,1.25,-2.0,-1.875,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,kmeans,26,sst,sst-98,sst-8610,1,0,0.625,-2.375,-2.25,0.625,-2.375,-2.25,0.041666666666666664,4.166666666666667,0.0
qwen-0.6b,kmeans,26,sst,sst-8610,sst-98,0,1,-2.375,0.625,0.625,2.375,-0.625,-0.625,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-110,sst-8175,1,0,1.25,-3.5,-3.25,1.25,-3.5,-3.25,0.05263157894736842,5.2631578947368425,0.0
qwen-0.6b,kmeans,26,sst,sst-8175,sst-110,0,1,-3.5,1.25,1.25,3.5,-1.25,-1.25,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-968,sst-8226,1,0,3.25,-2.625,-2.5,3.25,-2.625,-2.5,0.02127659574468085,2.127659574468085,0.0
qwen-0.6b,kmeans,26,sst,sst-8226,sst-968,0,1,-2.625,3.25,3.1875,2.625,-3.25,-3.1875,0.010638297872340425,1.0638297872340425,0.0
qwen-0.6b,kmeans,26,sst,sst-8526,sst-8267,1,0,2.625,-2.4375,-2.3125,2.625,-2.4375,-2.3125,0.024691358024691357,2.4691358024691357,0.0
qwen-0.6b,kmeans,26,sst,sst-8267,sst-8526,0,1,-2.4375,2.625,2.625,2.4375,-2.625,-2.625,0.0,0.0,0.0
qwen-0.6b,kmeans,26,sst,sst-433,sst-8124,1,0,2.5,-0.625,-0.5,2.5,-0.625,-0.5,0.04,4.0,0.0
qwen-0.6b,kmeans,26,sst,sst-8124,sst-433,0,1,-0.625,2.5,2.5,0.625,-2.5,-2.5,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-000,toy-test-neg-000,1,0,3.625,-0.9750000238418579,-0.10000000149011612,3.625,-0.9750000238418579,-0.10000000149011612,0.19021739517752298,19.021739517752298,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-000,toy-test-pos-001,0,1,-0.9750000238418579,3.7250001430511475,2.987499952316284,0.9750000238418579,-3.7250001430511475,-2.987499952316284,0.15691492862699133,15.691492862699134,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-001,toy-test-neg-001,1,0,3.7250001430511475,-2.2750000953674316,-1.4500000476837158,3.7250001430511475,-2.2750000953674316,-1.4500000476837158,0.13750000248352676,13.750000248352677,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-001,toy-test-pos-002,0,1,-2.2750000953674316,2.950000047683716,1.9250000715255737,2.2750000953674316,-2.950000047683716,-1.9250000715255737,0.19617223886994797,19.617223886994797,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-002,toy-test-neg-002,1,0,2.950000047683716,-1.850000023841858,-0.875,2.950000047683716,-1.850000023841858,-0.875,0.20312500194025535,20.312500194025535,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-002,toy-test-pos-003,0,1,-1.850000023841858,4.462500095367432,3.450000047683716,1.850000023841858,-4.462500095367432,-3.450000047683716,0.16039604412879482,16.039604412879484,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-003,toy-test-neg-003,1,0,4.462500095367432,-2.125,-1.100000023841858,4.462500095367432,-2.125,-1.100000023841858,0.1555977170883017,15.55977170883017,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-003,toy-test-pos-004,0,1,-2.125,3.375,2.424999952316284,2.125,-3.375,-2.424999952316284,0.17272728139703925,17.272728139703926,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-004,toy-test-neg-004,1,0,3.375,-1.5500000715255737,-0.574999988079071,3.375,-1.5500000715255737,-0.574999988079071,0.19796955721555665,19.796955721555666,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-004,toy-test-pos-005,0,1,-1.5500000715255737,4.512500286102295,3.4000000953674316,1.5500000715255737,-4.512500286102295,-3.4000000953674316,0.18350517527559565,18.350517527559564,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-005,toy-test-neg-005,1,0,4.512500286102295,-2.924999952316284,-2.0250000953674316,4.512500286102295,-2.924999952316284,-2.0250000953674316,0.12100838024849835,12.100838024849836,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-005,toy-test-pos-006,0,1,-2.924999952316284,3.625,2.7875001430511475,2.924999952316284,-3.625,-2.7875001430511475,0.12786257451081148,12.786257451081148,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-006,toy-test-neg-006,1,0,3.625,-1.875,-1.149999976158142,3.625,-1.875,-1.149999976158142,0.13181818615306506,13.181818615306508,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-006,toy-test-pos-007,0,1,-1.875,4.337500095367432,3.4375,1.875,-4.337500095367432,-3.4375,0.1448692284187727,14.48692284187727,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-007,toy-test-neg-007,1,0,4.337500095367432,-1.4250000715255737,-0.625,4.337500095367432,-1.4250000715255737,-0.625,0.13882864179714438,13.882864179714437,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-007,toy-test-pos-008,0,1,-1.4250000715255737,3.3500001430511475,2.487499952316284,1.4250000715255737,-3.3500001430511475,-2.487499952316284,0.18062830407879246,18.062830407879247,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-008,toy-test-neg-008,1,0,3.325000047683716,-2.049999952316284,-1.25,3.325000047683716,-2.049999952316284,-1.25,0.1488372004309366,14.883720043093659,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-008,toy-test-pos-009,0,1,-2.049999952316284,4.200000286102295,3.4000000953674316,2.049999952316284,-4.200000286102295,-3.4000000953674316,0.12800002563476465,12.800002563476465,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-009,toy-test-neg-009,1,0,4.200000286102295,-2.1500000953674316,-1.375,4.200000286102295,-2.1500000953674316,-1.375,0.1220472517811181,12.20472517811181,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-009,toy-test-pos-010,0,1,-2.1500000953674316,3.549999952316284,2.75,2.1500000953674316,-3.549999952316284,-2.75,0.1403508676533041,14.035086765330409,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-010,toy-test-neg-010,1,0,3.549999952316284,-1.7000000476837158,-0.75,3.549999952316284,-1.7000000476837158,-0.75,0.1809523900349935,18.095239003499348,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-010,toy-test-pos-011,0,1,-1.7000000476837158,3.924999952316284,3.112499952316284,1.7000000476837158,-3.924999952316284,-3.112499952316284,0.14444444444444443,14.444444444444445,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-011,toy-test-neg-011,1,0,3.924999952316284,-2.2250001430511475,-1.3250000476837158,3.924999952316284,-2.2250001430511475,-1.3250000476837158,0.14634147665223105,14.634147665223104,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-011,toy-test-pos-012,0,1,-2.2250001430511475,3.8500001430511475,2.9750001430511475,2.2250001430511475,-3.8500001430511475,-2.9750001430511475,0.14403291502746543,14.403291502746542,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-012,toy-test-neg-012,1,0,3.8500001430511475,-1.975000023841858,-1.0500000715255737,3.8500001430511475,-1.975000023841858,-1.0500000715255737,0.15879827052600232,15.879827052600232,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-012,toy-test-pos-013,0,1,-1.975000023841858,3.0625,2.1875,1.975000023841858,-3.0625,-2.1875,0.17369726964937654,17.369726964937655,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-pos-013,toy-test-neg-013,1,0,3.0625,-3.512500047683716,-2.625,3.0625,-3.512500047683716,-2.625,0.1349809948665126,13.498099486651261,0.0
qwen-0.6b,logistic_regression,26,toy_test,toy-test-neg-013,toy-test-pos-000,0,1,-3.512500047683716,3.625,2.575000047683716,3.512500047683716,-3.625,-2.575000047683716,0.14711032508602692,14.711032508602694,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8968,sst-8874,1,0,0.875,-3.0,-2.75,0.875,-3.0,-2.75,0.06451612903225806,6.451612903225806,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8874,sst-8968,0,1,-3.0,0.875,0.625,3.0,-0.875,-0.625,0.06451612903225806,6.451612903225806,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8433,sst-8851,1,0,3.0,-1.25,-1.0,3.0,-1.25,-1.0,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8851,sst-8433,0,1,-1.25,3.0,2.625,1.25,-3.0,-2.625,0.08823529411764706,8.823529411764707,0.0
qwen-0.6b,logistic_regression,26,sst,sst-196,sst-8315,1,0,2.125,-3.375,-3.0,2.125,-3.375,-3.0,0.06818181818181818,6.818181818181818,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8315,sst-196,0,1,-3.375,2.125,1.75,3.375,-2.125,-1.75,0.06818181818181818,6.818181818181818,0.0
qwen-0.6b,logistic_regression,26,sst,sst-407,sst-8154,1,0,1.75,-2.25,-2.0,1.75,-2.25,-2.0,0.0625,6.25,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8154,sst-407,0,1,-2.25,1.75,1.625,2.25,-1.75,-1.625,0.03125,3.125,0.0
qwen-0.6b,logistic_regression,26,sst,sst-1093,sst-8241,1,0,1.375,-3.625,-3.375,1.375,-3.625,-3.375,0.05,5.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8241,sst-1093,0,1,-3.625,1.375,1.125,3.625,-1.375,-1.125,0.05,5.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7965,sst-8717,1,0,2.125,-1.875,-1.625,2.125,-1.875,-1.625,0.0625,6.25,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8717,sst-7965,0,1,-1.875,2.125,2.0,1.875,-2.125,-2.0,0.03125,3.125,0.0
qwen-0.6b,logistic_regression,26,sst,sst-208,sst-8825,1,0,2.0,-0.5,-0.375,2.0,-0.5,-0.375,0.05,5.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8825,sst-208,0,1,-0.5,2.0,2.0,0.5,-2.0,-2.0,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-168,sst-7912,1,0,1.125,-1.0,-0.875,1.125,-1.0,-0.875,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7912,sst-168,0,1,-1.0,1.125,1.125,1.0,-1.125,-1.125,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-492,sst-8666,1,0,2.0,-0.875,-0.75,2.0,-0.875,-0.75,0.043478260869565216,4.3478260869565215,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8666,sst-492,0,1,-0.875,2.0,1.75,0.875,-2.0,-1.75,0.08695652173913043,8.695652173913043,0.0
qwen-0.6b,logistic_regression,26,sst,sst-315,sst-8751,1,0,2.625,-3.625,-3.125,2.625,-3.625,-3.125,0.08,8.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8751,sst-315,0,1,-3.625,2.625,2.25,3.625,-2.625,-2.25,0.06,6.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-971,sst-9008,1,0,2.125,-1.75,-1.5,2.125,-1.75,-1.5,0.06451612903225806,6.451612903225806,0.0
qwen-0.6b,logistic_regression,26,sst,sst-9008,sst-971,0,1,-1.75,2.125,1.875,1.75,-2.125,-1.875,0.06451612903225806,6.451612903225806,0.0
qwen-0.6b,logistic_regression,26,sst,sst-19,sst-8564,1,0,2.125,-2.5,-2.125,2.125,-2.5,-2.125,0.08108108108108109,8.108108108108109,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8564,sst-19,0,1,-2.5,2.125,1.875,2.5,-2.125,-1.875,0.05405405405405406,5.405405405405405,0.0
qwen-0.6b,logistic_regression,26,sst,sst-265,sst-8347,1,0,1.375,-0.875,-0.75,1.375,-0.875,-0.75,0.05555555555555555,5.555555555555555,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8347,sst-265,0,1,-0.875,1.375,1.25,0.875,-1.375,-1.25,0.05555555555555555,5.555555555555555,0.0
qwen-0.6b,logistic_regression,26,sst,sst-213,sst-8996,1,0,2.75,-1.125,-0.875,2.75,-1.125,-0.875,0.06451612903225806,6.451612903225806,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8996,sst-213,0,1,-1.125,2.75,2.375,1.125,-2.75,-2.375,0.0967741935483871,9.67741935483871,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8631,sst-8215,1,0,1.125,-3.625,-3.125,1.125,-3.625,-3.125,0.10526315789473684,10.526315789473685,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8215,sst-8631,0,1,-3.625,1.125,0.75,3.625,-1.125,-0.75,0.07894736842105263,7.894736842105263,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7,sst-8473,1,0,2.375,-2.375,-2.125,2.375,-2.375,-2.125,0.05263157894736842,5.2631578947368425,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8473,sst-7,0,1,-2.375,2.375,2.0,2.375,-2.375,-2.0,0.07894736842105263,7.894736842105263,0.0
qwen-0.6b,logistic_regression,26,sst,sst-898,sst-8592,1,0,2.625,-0.625,-0.5,2.625,-0.625,-0.5,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8592,sst-898,0,1,-0.625,2.625,2.375,0.625,-2.625,-2.375,0.07692307692307693,7.6923076923076925,0.0
qwen-0.6b,logistic_regression,26,sst,sst-762,sst-8712,1,0,2.125,-1.125,-1.125,2.125,-1.125,-1.125,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8712,sst-762,0,1,-1.125,2.125,2.0,1.125,-2.125,-2.0,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,logistic_regression,26,sst,sst-618,sst-8164,1,0,2.875,-1.875,-1.5,2.875,-1.875,-1.5,0.07894736842105263,7.894736842105263,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8164,sst-618,0,1,-1.875,2.875,2.625,1.875,-2.875,-2.625,0.05263157894736842,5.2631578947368425,0.0
qwen-0.6b,logistic_regression,26,sst,sst-199,sst-8465,1,0,2.75,-3.0,-2.625,2.75,-3.0,-2.625,0.06521739130434782,6.521739130434782,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8465,sst-199,0,1,-3.0,2.75,2.375,3.0,-2.75,-2.375,0.06521739130434782,6.521739130434782,0.0
qwen-0.6b,logistic_regression,26,sst,sst-1095,sst-8856,1,0,2.25,-2.25,-2.0,2.25,-2.25,-2.0,0.05555555555555555,5.555555555555555,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8856,sst-1095,0,1,-2.25,2.25,2.125,2.25,-2.25,-2.125,0.027777777777777776,2.7777777777777777,0.0
qwen-0.6b,logistic_regression,26,sst,sst-1041,sst-8513,1,0,2.625,-3.375,-3.0,2.625,-3.375,-3.0,0.0625,6.25,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8513,sst-1041,0,1,-3.375,2.625,2.375,3.375,-2.625,-2.375,0.041666666666666664,4.166666666666667,0.0
qwen-0.6b,logistic_regression,26,sst,sst-242,sst-8169,1,0,2.875,-3.125,-2.75,2.875,-3.125,-2.75,0.0625,6.25,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8169,sst-242,0,1,-3.125,2.875,2.375,3.125,-2.875,-2.375,0.08333333333333333,8.333333333333334,0.0
qwen-0.6b,logistic_regression,26,sst,sst-447,sst-8288,1,0,2.25,-0.5,-0.125,2.25,-0.5,-0.125,0.13636363636363635,13.636363636363637,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8288,sst-447,0,1,-0.5,2.25,2.0,0.5,-2.25,-2.0,0.09090909090909091,9.090909090909092,0.0
qwen-0.6b,logistic_regression,26,sst,sst-874,sst-8297,1,0,1.25,-3.25,-2.875,1.25,-3.25,-2.875,0.08333333333333333,8.333333333333334,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8297,sst-874,0,1,-3.25,1.25,1.125,3.25,-1.25,-1.125,0.027777777777777776,2.7777777777777777,0.0
qwen-0.6b,logistic_regression,26,sst,sst-27,sst-8296,1,0,2.0,-0.25,0.0,2.0,-0.25,0.0,0.1111111111111111,11.11111111111111,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8296,sst-27,0,1,-0.25,2.0,1.875,0.25,-2.0,-1.875,0.05555555555555555,5.555555555555555,0.0
qwen-0.6b,logistic_regression,26,sst,sst-829,sst-8273,1,0,0.5,-0.5,-0.375,0.5,-0.5,-0.375,0.125,12.5,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8273,sst-829,0,1,-0.5,0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8744,sst-8707,1,0,1.5,-2.0,-1.625,1.5,-2.0,-1.625,0.10714285714285714,10.714285714285714,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8707,sst-8744,0,1,-2.0,1.5,1.25,2.0,-1.5,-1.25,0.07142857142857142,7.142857142857143,0.0
qwen-0.6b,logistic_regression,26,sst,sst-922,sst-8206,1,0,2.0,-2.875,-2.375,2.0,-2.875,-2.375,0.10256410256410256,10.256410256410257,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8206,sst-922,0,1,-2.875,2.0,1.625,2.875,-2.0,-1.625,0.07692307692307693,7.6923076923076925,0.0
qwen-0.6b,logistic_regression,26,sst,sst-51,sst-8578,1,0,2.0,-0.875,-0.625,2.0,-0.875,-0.625,0.08695652173913043,8.695652173913043,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8578,sst-51,0,1,-0.875,2.0,1.625,0.875,-2.0,-1.625,0.13043478260869565,13.043478260869565,0.0
qwen-0.6b,logistic_regression,26,sst,sst-441,sst-8436,1,0,1.5,-1.75,-1.5,1.5,-1.75,-1.5,0.07692307692307693,7.6923076923076925,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8436,sst-441,0,1,-1.75,1.5,1.375,1.75,-1.5,-1.375,0.038461538461538464,3.8461538461538463,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8644,sst-8318,1,0,0.875,0.125,0.375,0.875,0.125,0.375,0.3333333333333333,33.333333333333336,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8318,sst-8644,0,1,0.125,0.875,0.75,-0.125,-0.875,-0.75,0.16666666666666666,16.666666666666668,0.0
qwen-0.6b,logistic_regression,26,sst,sst-643,sst-8508,1,0,2.0,-1.75,-1.5,2.0,-1.75,-1.5,0.06666666666666667,6.666666666666667,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8508,sst-643,0,1,-1.75,2.0,1.75,1.75,-2.0,-1.75,0.06666666666666667,6.666666666666667,0.0
qwen-0.6b,logistic_regression,26,sst,sst-963,sst-8455,1,0,1.75,-3.125,-2.75,1.75,-3.125,-2.75,0.07692307692307693,7.6923076923076925,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8455,sst-963,0,1,-3.125,1.75,1.5,3.125,-1.75,-1.5,0.05128205128205128,5.128205128205129,0.0
qwen-0.6b,logistic_regression,26,sst,sst-556,sst-8187,1,0,-0.5,-2.375,-2.125,-0.5,-2.375,-2.125,0.13333333333333333,13.333333333333334,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8187,sst-556,0,1,-2.375,-0.5,-0.625,2.375,0.5,0.625,0.06666666666666667,6.666666666666667,0.0
qwen-0.6b,logistic_regression,26,sst,sst-56,sst-8021,1,0,2.625,-2.5,-2.125,2.625,-2.5,-2.125,0.07317073170731707,7.317073170731708,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8021,sst-56,0,1,-2.5,2.625,2.25,2.5,-2.625,-2.25,0.07317073170731707,7.317073170731708,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8794,sst-8402,1,0,2.125,-2.25,-1.875,2.125,-2.25,-1.875,0.08571428571428572,8.571428571428571,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8402,sst-8794,0,1,-2.25,2.125,1.75,2.25,-2.125,-1.75,0.08571428571428572,8.571428571428571,0.0
qwen-0.6b,logistic_regression,26,sst,sst-377,sst-8558,1,0,1.5,-1.125,-0.75,1.5,-1.125,-0.75,0.14285714285714285,14.285714285714286,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8558,sst-377,0,1,-1.125,1.5,1.125,1.125,-1.5,-1.125,0.14285714285714285,14.285714285714286,0.0
qwen-0.6b,logistic_regression,26,sst,sst-900,sst-8643,1,0,2.75,-1.375,-1.0,2.75,-1.375,-1.0,0.09090909090909091,9.090909090909092,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8643,sst-900,0,1,-1.375,2.75,2.5,1.375,-2.75,-2.5,0.06060606060606061,6.0606060606060606,0.0
qwen-0.6b,logistic_regression,26,sst,sst-918,sst-9025,1,0,1.75,-2.0,-1.875,1.75,-2.0,-1.875,0.03333333333333333,3.3333333333333335,0.0
qwen-0.6b,logistic_regression,26,sst,sst-9025,sst-918,0,1,-2.0,1.75,1.625,2.0,-1.75,-1.625,0.03333333333333333,3.3333333333333335,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8430,sst-8396,1,0,0.25,-2.625,-2.25,0.25,-2.625,-2.25,0.13043478260869565,13.043478260869565,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8396,sst-8430,0,1,-2.625,0.25,0.0,2.625,-0.25,-0.0,0.08695652173913043,8.695652173913043,0.0
qwen-0.6b,logistic_regression,26,sst,sst-813,sst-7999,1,0,3.6875,-1.75,-1.375,3.6875,-1.75,-1.375,0.06896551724137931,6.896551724137931,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7999,sst-813,0,1,-1.75,3.6875,3.5,1.75,-3.6875,-3.5,0.034482758620689655,3.4482758620689653,0.0
qwen-0.6b,logistic_regression,26,sst,sst-311,sst-8279,1,0,2.5,-0.625,-0.375,2.5,-0.625,-0.375,0.08,8.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8279,sst-311,0,1,-0.625,2.5,2.125,0.625,-2.5,-2.125,0.12,12.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8834,sst-8443,1,0,1.5,-2.875,-2.5,1.5,-2.875,-2.5,0.08571428571428572,8.571428571428571,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8443,sst-8834,0,1,-2.875,1.5,1.25,2.875,-1.5,-1.25,0.05714285714285714,5.714285714285714,0.0
qwen-0.6b,logistic_regression,26,sst,sst-423,sst-8379,1,0,1.875,-2.375,-1.875,1.875,-2.375,-1.875,0.11764705882352941,11.764705882352942,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8379,sst-423,0,1,-2.375,1.875,1.5,2.375,-1.875,-1.5,0.08823529411764706,8.823529411764707,0.0
qwen-0.6b,logistic_regression,26,sst,sst-635,sst-497,1,0,2.125,-1.5,-1.125,2.125,-1.5,-1.125,0.10344827586206896,10.344827586206897,0.0
qwen-0.6b,logistic_regression,26,sst,sst-497,sst-635,0,1,-1.5,2.125,1.75,1.5,-2.125,-1.75,0.10344827586206896,10.344827586206897,0.0
qwen-0.6b,logistic_regression,26,sst,sst-499,sst-8534,1,0,0.875,-0.25,-0.125,0.875,-0.25,-0.125,0.1111111111111111,11.11111111111111,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8534,sst-499,0,1,-0.25,0.875,0.875,0.25,-0.875,-0.875,0.0,0.0,0.0
qwen-0.6b,logistic_regression,26,sst,sst-707,sst-7986,1,0,3.625,-2.875,-2.375,3.625,-2.875,-2.375,0.07692307692307693,7.6923076923076925,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7986,sst-707,0,1,-2.875,3.625,3.25,2.875,-3.625,-3.25,0.057692307692307696,5.769230769230769,0.0
qwen-0.6b,logistic_regression,26,sst,sst-270,sst-8761,1,0,3.75,-2.375,-2.0,3.75,-2.375,-2.0,0.061224489795918366,6.122448979591836,0.0
qwen-0.6b,logistic_regression,26,sst,sst-8761,sst-270,0,1,-2.375,3.75,3.5,2.375,-3.75,-3.5,0.04081632653061224,4.081632653061225,0.0
qwen-0.6b,logistic_regression,26,sst,sst-225,sst-7960,1,0,2.125,0.0,0.125,2.125,0.0,0.125,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,logistic_regression,26,sst,sst-7960,sst-225,0,1,0.0,2.125,2.0,-0.0,-2.125,-2.0,0.058823529411764705,5.882352941176471,0.0
qwen-0.6b,logistic_regression,26,sst,sst-12,sst-9000,1,0,2.875,-2.125,-1.75,2.875,-2.125,-1.75,0.075,7.5,0.0
